"image","xmin","ymin","xmax","ymax","label"
"trawienie_32.jpg",1113.1526104417671,463.81156316916486,1167.128514056225,533.1905781584583,"Hepatil Slim"
"trawienie_32.jpg",744.3172690763053,621.8415417558887,832.9919678714859,688.6509635974304,"DOZ Probiotyk"
"trawienie_32.jpg",829.1365461847389,623.1263383297644,913.9558232931727,684.7965738758029,"DOZ Probiotyk"
"trawienie_32.jpg",907.5301204819277,625.6959314775161,985.9236947791164,688.6509635974304,"DOZ Probiotyk"
"trawienie_32.jpg",703.1927710843373,903.2119914346895,799.5783132530121,990.578158458244,"Enteris defence"
"trawienie_32.jpg",795.722891566265,905.781584582441,888.2530120481928,984.154175588865,"Enteris defence"
"trawienie_32.jpg",884.3975903614457,905.781584582441,978.2128514056225,985.4389721627408,"Enteris defence"
"trawienie_32.jpg",976.9277108433735,901.9271948608136,1066.8875502008032,981.5845824411134,"Enteris balance"
"trawienie_32.jpg",1063.0321285140562,901.9271948608136,1152.991967871486,981.5845824411134,"Enteris immune"
"trawienie_32.jpg",790.3614457831326,1128.051391862955,917.5903614457832,1197.4304068522483,"Dicoflor kapsulki 30"
"trawienie_32.jpg",820.1405622489959,1030.406852248394,943.5140562248996,1128.051391862955,"Dicoflor kapsulki 30"
"trawienie_32.jpg",913.9558232931727,1110.0642398286936,1029.6184738955824,1197.4304068522483,"Dicoflor kapsulki 60"
"trawienie_32.jpg",1024.4779116465863,1103.6402569593147,1145.2811244979919,1193.5760171306208,"Dicoflor kapsulki 60"
"trawienie_32.jpg",1187.690763052209,1056.10278372591,1286.6465863453816,1125.4817987152035,"DOZ Olej z wiesiolka"
"trawienie_32.jpg",1182.5502008032129,1126.766595289079,1284.0763052208836,1185.867237687366,"DOZ Olej z wiesiolka"
"trawienie_32.jpg",1298.2128514056226,1119.0578158458243,1398.4538152610444,1179.443254817987,"DOZ Olej z wiesiolka"
"trawienie_32.jpg",1293.0722891566265,1045.8244111349036,1397.1686746987953,1121.627408993576,"DOZ Olej z wiesiolka"
"trawienie_32.jpg",665.9236947791164,17.987152034261243,763.5943775100401,160.59957173447538,"DOZ Len Mielony"
"trawienie_32.jpg",757.1686746987951,28.265524625267666,854.8393574297188,168.30835117773017,"DOZ Len Mielony"
"trawienie_32.jpg",841.9879518072289,42.398286937901496,939.6586345381526,170.8779443254818,"DOZ Babka"
"trawienie_32.jpg",931.9477911646586,47.53747323340471,1029.6184738955824,178.58672376873662,"DOZ Babka"
"trawienie_32.jpg",1069.4578313253012,59.100642398286936,1156.8473895582329,188.86509635974303,"Colon"
"trawienie_33.jpg",272.6706827309237,109.20770877944325,390.90361445783134,242.82655246252676,"Essentiale MAX"
"trawienie_33.jpg",389.6184738955823,107.92291220556744,503.99598393574297,241.54175588865093,"Essentiale MAX"
"trawienie_33.jpg",501.425702811245,109.20770877944325,617.0883534136547,240.25695931477514,"Essentiale MAX"
"trawienie_33.jpg",212.2690763052209,335.33190578158457,412.75100401606426,418.8436830835118,"Espumisan"
"trawienie_33.jpg",416.60642570281124,307.0663811563169,588.8152610441767,418.84368308351173,"Ulgix wzdecia MAX"
"trawienie_33.jpg",584.9598393574297,307.0663811563169,754.5983935742972,420.1284796573875,"Ulgix wzdecia MAX"
"trawienie_33.jpg",533.5542168674699,465.09635974304064,764.8795180722892,600,"DOZ Travium"
"trawienie_33.jpg",951.2248995983936,107.92291220556744,1158.132530120482,246.68094218415416,"Polprazol MAX"
"trawienie_33.jpg",1201.6064257028113,109.20770877944325,1396.9477911646586,242.8265524625267,"Polprazol MAX"
"trawienie_33.jpg",820.1405622489959,294.21841541755884,1034.7590361445782,423.9828693790149,"Controloc Control"
"trawienie_33.jpg",1037.3293172690762,295.5032119914347,1241.6666666666665,423.98286937901497,"Controloc Control"
"trawienie_33.jpg",1242.9518072289156,300.64239828693786,1397.1686746987953,420.1284796573875,"Controloc Control"
"trawienie_33.jpg",850.9839357429719,467.66595289079225,1087.4497991967871,600,"Verdin Complexx"
"trawienie_33.jpg",1090.0200803212851,472.8051391862955,1317.4899598393574,603.8543897216274,"Verdin Complexx"
"trawienie_33.jpg",1006.4859437751004,696.3597430406852,1065.6024096385543,822.2698072805139,"Dicoflor krople 5"
"trawienie_33.jpg",1063.0321285140562,697.644539614561,1120.863453815261,817.1306209850108,"Dicoflor krople 5"
"trawienie_33.jpg",1019.3373493975904,829.9785867237687,1075.8835341365461,958.4582441113489,"Dicoflor krople 5"
"trawienie_33.jpg",1074.5983935742972,829.9785867237687,1136.2851405622491,957.1734475374732,"Dicoflor krople 5"
"trawienie_33.jpg",1129.859437751004,829.9785867237687,1192.8313253012047,957.1734475374732,"Dicoflor krople 5"
"trawienie_33.jpg",1187.690763052209,828.6937901498928,1249.3775100401608,955.8886509635973,"Dicoflor krople 5"
"trawienie_33.jpg",286.8072289156627,795.289079229122,450.02008032128515,940.4710920770876,"Enteris defence"
"trawienie_33.jpg",446.16465863453817,801.713062098501,620.9437751004016,944.3254817987151,"Enteris balance"
"trawienie_33.jpg",615.8032128514056,792.7194860813704,793.1526104417671,948.1798715203425,"Enteris balance"
"trawienie_33.jpg",361.12449799196787,493.3618843683083,537.4096385542168,603.8543897216273,"DOZ Karczoch"
"trawienie_33.jpg",203.27309236947792,493.3618843683083,354.91967871485946,600,"DOZ Karczoch"
"trawienie_35.jpg",244.17670682730923,277.5160599571734,423.0321285140561,403.426124197002,"Polprazol MAX"
"trawienie_35.jpg",566.9678714859438,271.0920770877944,627.3694779116465,414.98929336188434,"Iberogast"
"trawienie_35.jpg",620.9437751004016,269.8072805139186,680.0602409638554,417.55888650963595,"Iberogast"
"trawienie_35.jpg",678.7751004016064,273.661670235546,736.6064257028113,420.1284796573875,"Iberogast"
"trawienie_35.jpg",735.3212851405623,278.80085653104925,785.4417670682731,429.12205567451815,"Iberogast"
"trawienie_35.jpg",786.7269076305221,282.65524625267665,839.4176706827309,427.83725910064237,"Iberogast"
"trawienie_35.jpg",836.847389558233,290.36402569593145,893.3935742971888,427.83725910064237,"Iberogast"
"trawienie_35.jpg",886.9678714859438,262.0985010706638,956.3654618473895,430.406852248394,"Iberogast"
"trawienie_35.jpg",953.7951807228916,268.52248394004283,1019.3373493975904,430.406852248394,"Iberogast"
"trawienie_35.jpg",1015.4819277108434,276.23126338329763,1078.4538152610442,429.12205567451815,"Iberogast"
"trawienie_35.jpg",910.1004016064257,477.94432548179867,1109.2971887550202,564.0256959314775,"Ortanol MAX"
"trawienie_35.jpg",721.1847389558233,486.9379014989293,912.6706827309237,561.4561027837259,"Ortanol MAX"
"trawienie_35.jpg",547.6907630522088,474.0899357601713,727.3895582329317,566.595289079229,"Controloc Control"
"trawienie_35.jpg",374.19678714859435,472.8051391862955,556.6867469879518,557.6017130620985,"Controloc Control"
"trawienie_35.jpg",227.69076305220884,611.5631691648822,446.1646586345381,711.7773019271948,"Verdin Complexx"
"trawienie_35.jpg",446.16465863453817,610.2783725910064,596.5261044176707,705.3533190578157,"DOZ Na watrobe FORTE"
"trawienie_35.jpg",591.3855421686746,608.9935760171306,667.2088353413654,705.3533190578158,"Hepatil"
"trawienie_35.jpg",664.6385542168674,601.2847965738757,736.6064257028112,700.2141327623126,"Hepatil"
"trawienie_35.jpg",737.8915662650602,605.1391862955031,799.578313253012,697.6445396145609,"Hepatil"
"trawienie_35.jpg",798.2931726907631,600,862.5502008032129,695.0749464668095,"Hepatil"
"trawienie_35.jpg",861.2650602409639,596.1456102783726,928.0923694779117,693.7901498929336,"Hepatil Slim"
"trawienie_35.jpg",926.8072289156627,597.4304068522483,981.847389558233,695.0749464668094,"Hepatil Slim"
"trawienie_35.jpg",982.0682730923695,601.2847965738757,1050.1807228915663,692.5053533190577,"Hepatil Slim"
"trawienie_35.jpg",1050.1807228915663,596.1456102783726,1115.7228915662652,692.5053533190578,"Hepatil Slim"
"trawienie_35.jpg",216.12449799196787,794.0042826552462,273.95582329317267,913.490364025696,"Dicoflor krople 5"
"trawienie_35.jpg",213.55421686746988,917.3447537473232,275.2409638554217,1034.2612419700213,"Dicoflor krople 5"
"trawienie_35.jpg",270.1004016064257,910.9207708779443,322.79116465863456,1029.1220556745182,"Dicoflor krople 5"
"trawienie_35.jpg",324.0763052208835,910.9207708779443,381.9076305220883,1025.2676659528906,"Dicoflor krople 5"
"trawienie_35.jpg",372.9116465863454,854.3897216274089,586.2449799196787,1021.4132762312634,"Dicoflor kapsulki 30"
"trawienie_35.jpg",581.1044176706828,844.1113490364025,772.5903614457832,1004.7109207708779,"Dicoflor kapsulki 30"
"trawienie_35.jpg",768.7349397590361,831.2633832976445,944.7991967871486,980.2997858672377,"Dicoflor kapsulki 60"
"trawienie_36.jpg",199.41767068273091,287.7944325481799,297.0883534136546,409.85010706638116,"Essentiale MAX"
"trawienie_36.jpg",388.3333333333333,285.22483940042827,491.14457831325296,405.99571734475376,"Essentiale MAX"
"trawienie_36.jpg",488.574297188755,285.22483940042827,590.1004016064256,402.14132762312636,"Essentiale MAX"
"trawienie_36.jpg",696.7670682730924,182.44111349036402,761.0240963855422,296.78800856531046,"Kreon Travix"
"trawienie_36.jpg",996.2048192771083,274.94646680942185,1174.6184738955824,399.5717344753747,"Polprazol MAX"
"trawienie_36.jpg",252.10843373493975,479.2291220556745,402.4698795180723,556.3169164882227,"Espumisan"
"trawienie_36.jpg",414.03614457831327,450.9635974304068,561.8273092369478,564.0256959314775,"Ulgix wzdecia MAX"
"trawienie_36.jpg",557.9718875502008,452.24839400428266,707.0481927710844,555.0321199143469,"Ulgix wzdecia MAX"
"trawienie_36.jpg",761.0240963855422,439.4004282655246,940.9437751004016,552.4625267665953,"Controloc Control"
"trawienie_36.jpg",942.2289156626506,444.5396145610278,1126.004016064257,553.7473233404711,"Controloc Control"
"trawienie_36.jpg",1124.7188755020081,445.82441113490364,1309.7791164658636,549.8929336188437,"Controloc Control"
"trawienie_36.jpg",992.3493975903615,594.8608137044968,1200.5421686746988,707.9229122055674,"Verdin Complexx"
"trawienie_36.jpg",1196.686746987952,597.4304068522483,1349.6184738955824,701.4989293361883,"DOZ Na watrobe FORTE"
"trawienie_36.jpg",512.9919678714859,585.8672376873661,710.9036144578313,707.9229122055674,"DOZ Travium"
"trawienie_36.jpg",212.2690763052209,617.9871520342612,366.4859437751004,709.2077087794431,"DOZ Karczoch"
"trawienie_36.jpg",277.81124497991965,878.8008565310492,432.02811244979915,1004.7109207708779,"Enteris defence"
"trawienie_36.jpg",437.1686746987951,874.9464668094218,590.1004016064255,1007.2805139186296,"Enteris balance"
"trawienie_36.jpg",597.8112449799197,872.3768736616702,752.0281124497992,1009.850107066381,"Enteris balance"
"trawienie_36.jpg",938.3734939759036,900.6423982869378,991.0642570281124,1023.9828693790149,"Dicoflor krople 5"
"trawienie_36.jpg",991.0642570281125,907.0663811563169,1041.1847389558234,1020.1284796573875,"Dicoflor krople 5"
"trawienie_36.jpg",1036.0441767068273,908.3511777301927,1091.305220883534,1023.982869379015,"Dicoflor krople 5"
"trawienie_36.jpg",1086.1646586345382,909.6359743040684,1143.995983935743,1023.9828693790149,"Dicoflor krople 5"
"trawienie_36.jpg",922.9518072289156,787.5802997858672,979.4979919678715,896.7880085653104,"Dicoflor krople 5"
"trawienie_36.jpg",978.2128514056225,788.865096359743,1030.9036144578313,894.2184154175588,"Dicoflor krople 5"
"trawienie_36.jpg",1136.285140562249,864.6680942184154,1347.0481927710844,1025.2676659528906,"Dicoflor kapsulki 30"
"trawienie_36.jpg",1307.2088353413656,244.11134903640254,1380.4618473895584,393.1477516059957,"Iberogast"
"trawienie_40.jpg",324.0763052208835,805.5674518201284,521.9879518072289,975.1605995717345,"Enteris balance"
"trawienie_40.jpg",523.2730923694779,801.713062098501,717.3293172690763,967.4518201284797,"Enteris balance"
"trawienie_40.jpg",939.6586345381526,827.4089935760171,1006.4859437751004,973.8758029978586,"Dicoflor krople 5"
"trawienie_40.jpg",1002.6305220883534,824.8394004282654,1068.172690763052,970.0214132762312,"Dicoflor krople 5"
"trawienie_40.jpg",1064.3172690763051,827.4089935760171,1126.004016064257,970.0214132762312,"Dicoflor krople 5"
"trawienie_40.jpg",1123.433734939759,828.6937901498928,1185.120481927711,966.1670235546037,"Dicoflor krople 5"
"trawienie_40.jpg",926.8072289156627,688.6509635974304,989.7791164658635,822.2698072805139,"Dicoflor krople 5"
"trawienie_40.jpg",989.7791164658635,691.220556745182,1050.1807228915663,819.7002141327623,"Dicoflor krople 5"
"trawienie_40.jpg",407.61044176706827,447.1092077087794,662.0682730923695,597.4304068522483,"DOZ Travium"
"trawienie_40.jpg",1005.2008032128514,463.81156316916486,1248.0923694779117,592.2912205567452,"Verdin Complexx"
"trawienie_40.jpg",723.7550200803213,258.2441113490364,951.2248995983936,400.8565310492505,"Controloc Control"
"trawienie_40.jpg",952.5100401606426,262.0985010706638,1170.9839357429719,403.42612419700214,"Controloc Control"
"trawienie_40.jpg",1167.128514056225,269.8072805139186,1381.7469879518073,397.0021413276231,"Controloc Control"
"trawienie_40.jpg",1018.0522088353414,53.96145610278372,1224.9598393574297,197.85867237687367,"Polprazol MAX"
"trawienie_40.jpg",236.6867469879518,51.39186295503212,367.7710843373494,202.99785867237685,"Essentiale MAX"
"trawienie_40.jpg",363.9156626506024,53.96145610278372,495,195.28907922912205,"Essentiale MAX"
"trawienie_40.jpg",270.1004016064257,272.37687366167023,468.0120481927711,403.42612419700214,"Ulgix wzdecia MAX"
"trawienie_40.jpg",461.5863453815261,271.0920770877944,653.0722891566265,404.7109207708779,"Ulgix wzdecia MAX"
"trawienie_37.jpg",587.5301204819277,364.88222698072803,710.9036144578313,443.254817987152,"Sylimarol"
"trawienie_37.jpg",707.0481927710844,332.76231263383295,782.8714859437752,436.830835117773,"Essentiale Forte"
"trawienie_37.jpg",782.871485943775,321.19914346895075,862.5502008032128,436.830835117773,"Essentiale MAX"
"trawienie_37.jpg",863.8353413654619,313.4903640256959,947.3694779116466,432.97644539614555,"Essentiale MAX"
"trawienie_37.jpg",947.3694779116465,305.7815845824411,1037.3293172690762,426.5524625267666,"Essentiale MAX"
"trawienie_37.jpg",1052.7510040160641,317.3447537473233,1141.2048192771085,414.98929336188434,"Essentiale MAX"
"trawienie_37.jpg",1135,285.22483940042827,1241.6666666666667,409.85010706638116,"Essentiale MAX"
"trawienie_37.jpg",709.6184738955823,479.2291220556745,840.7028112449799,570.4496788008565,"Rennie"
"trawienie_37.jpg",595.2409638554217,484.3683083511777,710.9036144578313,569.1648822269807,"Rennie"
"trawienie_37.jpg",484.718875502008,483.0835117773019,593.9558232931727,566.5952890792291,"Rennie"
"trawienie_37.jpg",841.9879518072289,492.07708779443254,992.3493975903614,567.880085653105,"Espumisan"
"trawienie_37.jpg",993.6345381526104,492.07708779443254,1146.566265060241,562.7408993576017,"Espumisan"
"trawienie_37.jpg",1152.991967871486,456.10278372591006,1313.6345381526105,560.1713062098501,"Ulgix wzdecia MAX"
"trawienie_37.jpg",493.714859437751,616.7023554603854,601.6666666666666,691.220556745182,"DOZ Ostropest"
"trawienie_37.jpg",605.5220883534137,617.9871520342612,719.8995983935743,693.7901498929335,"DOZ Ostropest"
"trawienie_37.jpg",716.0441767068273,619.271948608137,834.277108433735,700.2141327623126,"DOZ Ostropest"
"trawienie_37.jpg",832.9919678714859,617.9871520342612,965.3614457831325,701.4989293361883,"DOZ Karczoch"
"trawienie_37.jpg",960.2208835341365,620.5567451820128,1108.012048192771,710.4925053533191,"DOZ Karczoch"
"trawienie_37.jpg",622.2289156626506,856.9593147751606,735.3212851405623,968.7366167023554,"DOZ Probiotyk"
"trawienie_37.jpg",734.0361445783133,860.813704496788,867.6907630522089,975.1605995717345,"Enteris immune"
"trawienie_37.jpg",888.2530120481928,850.5353319057815,1003.9156626506024,998.2869379014988,"Enteris defence w saszetkach"
"trawienie_37.jpg",1019.1164658634538,872.3768736616702,1172.2690763052208,1005.9957173447536,"Enteris defence"
"trawienie_37.jpg",1187.690763052209,894.2184154175588,1357.3293172690765,1031.6916488222698,"Enteris balance"
"trawienie_37.jpg",1231.3855421686746,282.65524625267665,1350.9036144578313,405.99571734475376,"Essentiale MAX"
"trawienie_4.jpg",411.46586345381525,220.9850107066381,524.5582329317269,292.93361884368306,"Sylimarol"
"trawienie_4.jpg",523.2730923694779,219.7002141327623,636.3654618473896,296.7880085653105,"Sylimarol"
"trawienie_4.jpg",416.60642570281124,155.46038543897217,527.1285140562248,229.97858672376873,"Sylimarol"
"trawienie_4.jpg",521.9879518072289,154.17558886509636,635.0803212851406,226.12419700214133,"Sylimarol"
"trawienie_4.jpg",635.0803212851406,199.14346895074945,705.7630522088353,295.5032119914347,"Essentiale Forte"
"trawienie_4.jpg",701.9076305220883,201.71306209850107,773.8755020080321,291.6488222698073,"Essentiale Forte"
"trawienie_4.jpg",777.7309236947791,209.42184154175587,847.1285140562248,286.50963597430405,"Essentiale Forte"
"trawienie_4.jpg",633.7951807228916,125.91006423982869,707.0481927710844,201.71306209850104,"Essentiale Forte"
"trawienie_4.jpg",701.9076305220883,127.1948608137045,772.5903614457831,204.28265524625266,"Essentiale Forte"
"trawienie_4.jpg",633.7951807228916,43.6830835117773,699.3373493975904,119.48608137044967,"Essentiale Forte"
"trawienie_4.jpg",700.6224899598393,44.9678800856531,768.734939759036,122.05567451820127,"Essentiale Forte"
"trawienie_4.jpg",771.3052208835342,123.34047109207708,838.132530120482,202.99785867237688,"Essentiale Forte"
"trawienie_4.jpg",767.4497991967871,41.113490364025694,831.7068273092369,119.48608137044967,"Essentiale Forte"
"trawienie_4.jpg",845.843373493976,200.42826552462526,925.5220883534137,290.36402569593145,"Essentiale MAX"
"trawienie_4.jpg",915.2409638554217,197.85867237687364,994.9196787148594,289.07922912205566,"Essentiale MAX"
"trawienie_4.jpg",989.7791164658635,197.85867237687364,1063.0321285140562,283.9400428265524,"Essentiale MAX"
"trawienie_4.jpg",848.4136546184739,107.92291220556744,926.8072289156626,205.56745182012847,"Essentiale MAX"
"trawienie_4.jpg",921.6666666666666,110.49250535331905,992.3493975903614,201.71306209850104,"Essentiale MAX"
"trawienie_4.jpg",992.3493975903615,107.92291220556744,1061.7469879518073,191.43468950749462,"Essentiale MAX"
"trawienie_4.jpg",1059.1767068273093,191.43468950749462,1111.6465863453816,290.36402569593145,"Kreon Travix"
"trawienie_4.jpg",1113.1526104417671,187.58029978586723,1168.4136546184739,285.22483940042827,"Kreon Travix"
"trawienie_4.jpg",1059.1767068273093,119.48608137044967,1111.8674698795182,199.14346895074945,"Kreon Travix"
"trawienie_4.jpg",489.859437751004,466.3811563169165,593.9558232931727,551.1777301927194,"DOZ Na watrobe FORTE"
"trawienie_4.jpg",591.3855421686746,468.9507494646681,721.1847389558233,544.7537473233405,"Verdin Complexx"
"trawienie_4.jpg",717.3293172690763,468.9507494646681,853.5542168674699,547.323340471092,"DOZ Travium"
"trawienie_4.jpg",595.2409638554217,394.4325481798715,721.1847389558233,471.52034261241965,"Verdin Complexx"
"trawienie_4.jpg",718.6144578313254,389.29336188436827,856.1244979919679,474.0899357601713,"DOZ Travium"
"trawienie_4.jpg",516.847389558233,402.1413276231263,595.2409638554217,470.2355460385439,"DOZ Na watrobe FORTE"
"trawienie_4.jpg",848.4136546184739,467.66595289079225,906.2449799196787,555.0321199143468,"Hepatil"
"trawienie_4.jpg",899.8192771084338,470.2355460385439,958.9357429718875,551.1777301927194,"Hepatil"
"trawienie_4.jpg",955.0803212851406,472.8051391862955,1014.1967871485945,552.4625267665953,"Hepatil Slim"
"trawienie_4.jpg",858.6947791164658,390.5781584582441,917.8112449799196,475.3747323340471,"Hepatil"
"trawienie_4.jpg",910.1004016064257,394.4325481798715,961.5060240963855,468.9507494646681,"Hepatil"
"trawienie_4.jpg",953.7951807228916,394.4325481798715,1009.0562248995984,477.9443254817987,"Hepatil Slim"
"trawienie_4.jpg",1009.0562248995984,394.4325481798715,1068.1726907630523,472.8051391862955,"Hepatil Slim"
"trawienie_4.jpg",415.3212851405622,711.7773019271948,534.8393574297188,785.0107066381156,"Controloc Control"
"trawienie_4.jpg",423.03212851405624,632.119914346895,539.9799196787149,707.9229122055674,"Controloc Control"
"trawienie_4.jpg",536.1244979919678,709.2077087794432,646.6465863453815,790.1498929336188,"Bioprazol MAX"
"trawienie_4.jpg",533.5542168674699,633.4047109207709,644.0763052208836,713.0620985010706,"Bioprazol MAX"
"trawienie_4.jpg",649.2168674698795,709.2077087794432,758.4538152610442,790.1498929336188,"Bioprazol MAX"
"trawienie_4.jpg",647.9317269076305,632.119914346895,754.5983935742971,711.7773019271948,"Bioprazol MAX"
"trawienie_4.jpg",762.3092369477912,716.916488222698,919.0963855421687,792.7194860813704,"Ortanol MAX"
"trawienie_4.jpg",910.1004016064257,720.7708779443254,1070.7429718875503,791.4346895074946,"Ortanol MAX"
"trawienie_4.jpg",1092.5903614457832,716.916488222698,1239.0963855421687,796.5738758029978,"DOZ Olej z wiesiolka"
"trawienie_4.jpg",1232.6706827309238,718.2012847965739,1377.8915662650602,796.5738758029978,"DOZ Olej z wiesiolka"
"trawienie_4.jpg",1075.8835341365461,641.1134903640257,1226.2449799196786,723.340471092077,"DOZ Olej z wiesiolka"
"trawienie_4.jpg",1224.9598393574297,641.1134903640257,1380.4618473895582,720.7708779443254,"DOZ Olej z wiesiolka"
"trawienie_4.jpg",393.4738955823293,955.8886509635973,492.429718875502,1027.8372591006423,"DOZ Probiotyk"
"trawienie_4.jpg",492.42971887550203,943.0406852248393,592.6706827309238,1021.4132762312632,"DOZ Probiotyk"
"trawienie_4.jpg",387.04819277108436,887.7944325481798,491.144578313253,958.4582441113489,"DOZ Probiotyk"
"trawienie_4.jpg",491.144578313253,873.661670235546,590.1004016064257,945.610278372591,"DOZ Probiotyk"
"trawienie_4.jpg",383.1927710843373,828.6937901498928,488.574297188755,890.3640256959313,"DOZ Probiotyk"
"trawienie_4.jpg",772.5903614457832,932.762312633833,872.8313253012049,1017.558886509636,"Enteris balance"
"trawienie_4.jpg",874.1164658634538,945.610278372591,978.2128514056225,1023.9828693790149,"Enteris immune"
"trawienie_4.jpg",988.4939759036145,941.7558886509636,1075.8835341365461,1034.2612419700213,"Enteris defence w saszetkach"
"trawienie_4.jpg",978.2128514056225,841.5417558886509,1066.8875502008032,943.0406852248393,"Enteris defence w saszetkach"
"trawienie_4.jpg",1068.1726907630523,944.3254817987151,1168.413654618474,1025.2676659528906,"Enteris defence"
"trawienie_4.jpg",1164.558232931727,939.1862955032119,1308.4939759036145,1032.9764453961454,"Dicoflor kapsulki 60"
"trawienie_4.jpg",741.7469879518072,953.3190578158458,779.0160642570281,1029.1220556745182,"Dicoflor krople 5"
"trawienie_4.jpg",709.6184738955823,959.7430406852247,743.0321285140561,1034.2612419700213,"Dicoflor krople 5"
"trawienie_4.jpg",674.6987951807229,952.03426124197,716.0441767068271,1032.9764453961454,"Dicoflor krople 5"
"trawienie_39.jpg",620.9437751004016,83.5117773019272,691.6265060240963,174.7323340471092,"Essentiale Forte"
"trawienie_39.jpg",617.0883534136547,176.017130620985,689.0562248995984,265.9528907922912,"Essentiale Forte"
"trawienie_39.jpg",692.9116465863453,174.7323340471092,771.305220883534,264.6680942184154,"Essentiale Forte"
"trawienie_39.jpg",695.2610441767068,82.22698072805139,772.5903614457832,177.30192719486075,"Essentiale Forte"
"trawienie_39.jpg",763.5943775100402,92.5053533190578,835.562248995984,179.8715203426124,"Essentiale Forte"
"trawienie_39.jpg",763.5943775100402,181.1563169164882,834.277108433735,271.0920770877944,"Essentiale Forte"
"trawienie_39.jpg",830.4216867469879,101.49892933618843,899.8192771084337,185.0107066381156,"Essentiale MAX"
"trawienie_39.jpg",832.9919678714859,187.58029978586723,901.1044176706828,277.5160599571734,"Essentiale MAX"
"trawienie_39.jpg",895.9638554216867,109.20770877944325,962.7911646586346,194.00428265524624,"Essentiale MAX"
"trawienie_39.jpg",895.9638554216867,191.43468950749462,961.5060240963855,280.08565310492503,"Essentiale MAX"
"trawienie_39.jpg",955.0803212851406,199.14346895074945,1011.6265060240964,280.08565310492503,"Kreon Travix"
"trawienie_39.jpg",961.5060240963855,118.20128479657387,1018.0522088353414,196.57387580299786,"Kreon Travix"
"trawienie_39.jpg",1014.1967871485944,122.05567451820127,1065.6024096385543,192.71948608137043,"Kreon Travix"
"trawienie_39.jpg",1012.9116465863453,194.00428265524624,1056.6064257028113,289.07922912205566,"Kreon Travix"
"trawienie_39.jpg",1054.0361445783133,185.0107066381156,1087.4497991967871,291.6488222698073,"Iberogast"
"trawienie_39.jpg",1078.4538152610442,190.14989293361884,1117.008032128514,295.5032119914347,"Iberogast"
"trawienie_39.jpg",1110.5823293172691,182.44111349036402,1160.70281124498,298.0728051391863,"Iberogast"
"trawienie_39.jpg",267.5301204819277,403.42612419700214,406.3253012048193,494.64668094218416,"Verdin Complexx"
"trawienie_39.jpg",261.1044176706827,310.92077087794434,407.61044176706827,411.134903640257,"Verdin Complexx"
"trawienie_39.jpg",462.8714859437751,331.47751605995717,582.3895582329317,413.70449678800856,"Verdin Complexx"
"trawienie_39.jpg",466.7269076305221,416.2740899357602,581.1044176706828,504.9250535331906,"Verdin Complexx"
"trawienie_39.jpg",582.3895582329317,417.55888650963595,722.4698795180723,503.64025695931474,"DOZ Travium"
"trawienie_39.jpg",716.0441767068273,425.26766595289075,817.570281124498,501.0706638115631,"DOZ Na watrobe FORTE"
"trawienie_39.jpg",813.714859437751,429.12205567451815,910.1004016064257,502.3554603854389,"DOZ Na watrobe FORTE"
"trawienie_39.jpg",904.9598393574297,432.9764453961456,994.9196787148594,503.6402569593148,"DOZ Na watrobe FORTE"
"trawienie_39.jpg",991.0642570281125,432.9764453961456,1045.0401606425703,501.0706638115632,"Hepatil"
"trawienie_39.jpg",1041.1847389558234,438.1156316916488,1090.0200803212851,502.35546038543896,"Hepatil"
"trawienie_39.jpg",1081.0240963855422,436.830835117773,1127.0682730923695,507.4946466809422,"Hepatil Slim"
"trawienie_39.jpg",713.4738955823293,352.03426124197,818.8554216867469,427.83725910064237,"DOZ Na watrobe FORTE"
"trawienie_39.jpg",815,357.17344753747324,910.1004016064257,432.9764453961456,"DOZ Na watrobe FORTE"
"trawienie_39.jpg",904.9598393574297,358.458244111349,1001.3453815261043,435.5460385438972,"DOZ Na watrobe FORTE"
"trawienie_39.jpg",993.6345381526104,357.17344753747324,1052.7510040160641,436.830835117773,"Hepatil"
"trawienie_39.jpg",1039.8995983935743,361.02783725910064,1085.9437751004018,439.4004282655245,"Hepatil"
"trawienie_39.jpg",1088.5140562248996,366.1670235546038,1136.0642570281125,440.6852248394004,"Hepatil Slim"
"trawienie_39.jpg",525.843373493976,638.5438972162741,660.7831325301205,725.9100642398287,"Controloc Control"
"trawienie_39.jpg",654.3574297188756,638.5438972162741,777.7309236947792,720.7708779443255,"Controloc Control"
"trawienie_39.jpg",521.9879518072289,566.5952890792291,658.2128514056225,644.9678800856531,"Controloc Control"
"trawienie_39.jpg",650.5020080321285,566.5952890792291,771.3052208835342,639.8286937901499,"Controloc Control"
"trawienie_39.jpg",777.7309236947791,634.6895074946466,886.9678714859438,716.916488222698,"Bioprazol MAX"
"trawienie_39.jpg",883.1124497991968,637.2591006423983,987.2088353413656,715.6316916488222,"Polprazol MAX"
"trawienie_39.jpg",978.2128514056225,650.1070663811563,1117.008032128514,714.3468950749465,"Ortanol MAX"
"trawienie_39.jpg",975.6425702811244,589.7216274089935,1109.29718875502,655.2462526766594,"Ortanol MAX"
"trawienie_39.jpg",275.2409638554217,882.6552462526766,389.6184738955823,975.1605995717345,"DOZ Probiotyk"
"trawienie_39.jpg",489.859437751004,868.5224839400428,599.0963855421687,954.6038543897216,"DOZ Probiotyk"
